,0
1666,Lineage2
1667,Lineage2
1668,Lineage2
1669,Lineage2
1670,Lineage2
1671,Lineage2
1672,Lineage2
1673,Lineage2
1674,Lineage2
1675,Lineage2
1676,Lineage2
1677,Lineage2
1678,Lineage2
1679,Lineage2
1680,Lineage2
1681,Lineage2
1682,Lineage2
1683,Lineage2
1684,Lineage2
1685,Lineage2
1686,Lineage2
1687,Lineage2
1688,Lineage2
1689,Lineage2
1690,Lineage2
1691,Lineage2
1692,Lineage2
1693,Lineage2
1694,Lineage2
1695,Lineage2
1696,Lineage2
1697,Lineage2
1698,Lineage2
1699,Lineage2
1700,Lineage2
1701,Lineage2
1702,Lineage2
1703,Lineage2
1704,Lineage2
1705,Lineage2
1706,Lineage2
1707,Lineage2
1708,Lineage2
1709,Lineage2
1710,Lineage2
1711,Lineage2
1712,Lineage2
1713,Lineage2
1714,Lineage2
1715,Lineage2
1716,Lineage2
1717,Lineage2
1718,Lineage2
1719,Lineage2
1720,Lineage2
1721,Lineage2
1722,Lineage2
1723,Lineage2
1724,Lineage2
1725,Lineage2
1726,Lineage2
1727,Lineage2
1728,Lineage2
1729,Lineage2
1730,Lineage2
1731,Lineage2
1732,Lineage2
1733,Lineage2
1734,Lineage2
1735,Lineage2
1736,Lineage2
1737,Lineage2
1738,Lineage2
1739,Lineage2
1740,Lineage2
1741,Lineage2
1742,Lineage2
1743,Lineage2
1744,Lineage2
1745,Lineage2
1746,Lineage2
1747,Lineage2
1748,Lineage2
1749,Lineage2
1750,Lineage2
1751,Lineage2
1752,Lineage2
1753,Lineage2
1754,Lineage2
1755,Lineage2
1756,Lineage2
1757,Lineage2
1758,Lineage2
1759,Lineage2
1760,Lineage2
1761,Lineage2
1762,Lineage2
1763,Lineage2
1764,Lineage2
1765,Lineage2
1766,Lineage2
1767,Lineage2
1768,Lineage2
1769,Lineage2
1770,Lineage2
1771,Lineage2
1772,Lineage2
1773,Lineage2
1774,Lineage2
1775,Lineage2
1776,Lineage2
1777,Lineage2
1778,Lineage2
1779,Lineage2
1780,Lineage2
1781,Lineage2
1782,Lineage2
1783,Lineage2
1784,Lineage2
1785,Lineage2
1786,Lineage2
1787,Lineage2
1788,Lineage2
1789,Lineage2
1790,Lineage2
1791,Lineage2
1792,Lineage2
1793,Lineage2
1794,Lineage2
1795,Lineage2
1796,Lineage2
1797,Lineage2
1798,Lineage2
1799,Lineage2
1800,Lineage2
1801,Lineage2
1802,Lineage2
1803,Lineage2
1804,Lineage2
1805,Lineage2
1806,Lineage2
1807,Lineage2
1808,Lineage2
1809,Lineage2
1810,Lineage2
1811,Lineage2
1812,Lineage2
1813,Lineage2
1814,Lineage2
1815,Lineage2
1816,Lineage2
1817,Lineage2
1818,Lineage2
1819,Lineage2
1820,Lineage2
1821,Lineage2
1822,Lineage2
1823,Lineage2
1824,Lineage2
1825,Lineage2
1826,Lineage2
1827,Lineage2
1828,Lineage2
1829,Lineage2
1830,Lineage2
1831,Lineage2
1832,Lineage2
1833,Lineage2
1834,Lineage2
1835,Lineage2
1836,Lineage2
1837,Lineage2
1838,Lineage2
1839,Lineage2
1840,Lineage2
1841,Lineage2
1842,Lineage2
1843,Lineage2
1844,Lineage2
1845,Lineage2
1846,Lineage2
1847,Lineage2
1848,Lineage2
1849,Lineage2
1850,Lineage2
1851,Lineage2
1852,Lineage2
1853,Lineage2
1854,Lineage2
1855,Lineage2
1856,Lineage2
1857,Lineage2
1858,Lineage2
1859,Lineage2
1860,Lineage2
1861,Lineage2
1862,Lineage2
1863,Lineage2
1864,Lineage2
1865,Lineage2
1866,Lineage2
1867,Lineage2
1868,Lineage2
1869,Lineage2
1870,Lineage2
1871,Lineage2
1872,Lineage2
1873,Lineage2
1874,Lineage2
1875,Lineage2
1876,Lineage2
1877,Lineage2
1878,Lineage2
1879,Lineage2
1880,Lineage2
1881,Lineage2
1882,Lineage2
1883,Lineage2
1884,Lineage2
1885,Lineage2
1886,Lineage2
1887,Lineage2
1888,Lineage2
1889,Lineage2
1890,Lineage2
1891,Lineage2
1892,Lineage2
1893,Lineage2
1894,Lineage2
1895,Lineage2
1896,Lineage2
1897,Lineage2
1898,Lineage2
1899,Lineage2
1900,Lineage2
1901,Lineage2
1902,Lineage2
1903,Lineage2
1904,Lineage2
1905,Lineage2
1906,Lineage2
1907,Lineage2
1908,Lineage2
1909,Lineage2
1910,Lineage2
1911,Lineage2
1912,Lineage2
1913,Lineage2
1914,Lineage2
1915,Lineage2
1916,Lineage2
1917,Lineage2
1918,Lineage2
1919,Lineage2
1920,Lineage2
1921,Lineage2
1922,Lineage2
1923,Lineage2
1924,Lineage2
1925,Lineage2
1926,Lineage2
1927,Lineage2
1928,Lineage2
1929,Lineage2
1930,Lineage2
1931,Lineage2
1932,Lineage2
1933,Lineage2
1934,Lineage2
1935,Lineage2
1936,Lineage2
1937,Lineage2
1938,Lineage2
1939,Lineage2
1940,Lineage2
1941,Lineage2
1942,Lineage2
1943,Lineage2
1944,Lineage2
1945,Lineage2
1946,Lineage2
1947,Lineage2
1948,Lineage2
1949,Lineage2
1950,Lineage2
1951,Lineage2
1952,Lineage2
1953,Lineage2
1954,Lineage2
1955,Lineage2
1956,Lineage2
1957,Lineage2
1958,Lineage2
1959,Lineage2
1960,Lineage2
1961,Lineage2
1962,Lineage2
1963,Lineage2
1964,Lineage2
1965,Lineage2
1966,Lineage2
1967,Lineage2
1968,Lineage2
1969,Lineage2
1970,Lineage2
1971,Lineage2
1972,Lineage2
1973,Lineage2
1974,Lineage2
1975,Lineage2
1976,Lineage2
1977,Lineage2
1978,Lineage2
1979,Lineage2
1980,Lineage2
1981,Lineage2
1982,Lineage2
1983,Lineage2
1984,Lineage2
1985,Lineage2
1986,Lineage2
1987,Lineage2
1988,Lineage2
1989,Lineage2
1990,Lineage2
1991,Lineage2
1992,Lineage2
1993,Lineage2
1994,Lineage2
1995,Lineage2
1996,Lineage2
1997,Lineage2
1998,Lineage2
1999,Lineage2
2000,Lineage2
2001,Lineage2
2002,Lineage2
2003,Lineage2
2004,Lineage2
2005,Lineage2
2006,Lineage2
2007,Lineage2
2008,Lineage2
2009,Lineage2
2010,Lineage2
2011,Lineage2
2012,Lineage2
2013,Lineage2
2014,Lineage2
2015,Lineage2
2016,Lineage2
2017,Lineage2
2018,Lineage2
2019,Lineage2
2020,Lineage2
2021,Lineage2
2022,Lineage2
2023,Lineage2
2024,Lineage2
2025,Lineage2
2026,Lineage2
2027,Lineage2
2028,Lineage2
2029,Lineage2
2030,Lineage2
2031,Lineage2
2032,Lineage2
2033,Lineage2
2034,Lineage2
2035,Lineage2
2036,Lineage2
2037,Lineage2
2038,Lineage2
2039,Lineage2
2040,Lineage2
2041,Lineage2
2042,Lineage2
2043,Lineage2
2044,Lineage2
2045,Lineage2
2046,Lineage2
2047,Lineage2
2048,Lineage2
2049,Lineage2
2050,Lineage2
2051,Lineage2
2052,Lineage2
2053,Lineage2
2054,Lineage2
2055,Lineage2
2056,Lineage2
2057,Lineage2
2058,Lineage2
2059,Lineage2
2060,Lineage2
2061,Lineage2
2062,Lineage2
2063,Lineage2
2064,Lineage2
2065,Lineage2
2066,Lineage2
2067,Lineage2
2068,Lineage2
2069,Lineage2
2070,Lineage2
2071,Lineage2
2072,Lineage2
2073,Lineage2
2074,Lineage2
2075,Lineage2
2076,Lineage2
2077,Lineage2
2078,Lineage2
2079,Lineage2
2080,Lineage2
2081,Lineage2
2082,Lineage2
2083,Lineage2
2084,Lineage2
2085,Lineage2
2086,Lineage2
2087,Lineage2
2088,Lineage2
2089,Lineage2
2090,Lineage2
2091,Lineage2
2092,Lineage2
2093,Lineage2
2094,Lineage2
2095,Lineage2
2096,Lineage2
2097,Lineage2
2098,Lineage2
2099,Lineage2
2100,Lineage2
2101,Lineage2
2102,Lineage2
2103,Lineage2
2104,Lineage2
2105,Lineage2
2106,Lineage2
2107,Lineage2
2108,Lineage2
2109,Lineage2
2110,Lineage2
2111,Lineage2
2112,Lineage2
2113,Lineage2
2114,Lineage2
2115,Lineage2
2116,Lineage2
2117,Lineage2
2118,Lineage2
2119,Lineage2
2120,Lineage2
2121,Lineage2
2122,Lineage2
2123,Lineage2
2124,Lineage2
2125,Lineage2
2126,Lineage2
2127,Lineage2
2128,Lineage2
2129,Lineage2
2130,Lineage2
2131,Lineage2
2132,Lineage2
2133,Lineage2
2134,Lineage2
2135,Lineage2
2136,Lineage2
2137,Lineage2
2138,Lineage2
2139,Lineage2
2140,Lineage2
2141,Lineage2
2142,Lineage2
2143,Lineage2
2144,Lineage2
2145,Lineage2
2146,Lineage2
2147,Lineage2
2148,Lineage2
2149,Lineage2
2150,Lineage2
2151,Lineage2
2152,Lineage2
2153,Lineage2
2154,Lineage2
2155,Lineage2
2156,Lineage2
2157,Lineage2
2158,Lineage2
2159,Lineage2
2160,Lineage2
2161,Lineage2
2162,Lineage2
2163,Lineage2
2164,Lineage2
2165,Lineage2
2166,Lineage2
2167,Lineage2
2168,Lineage2
2169,Lineage2
2170,Lineage2
2171,Lineage2
2172,Lineage2
2173,Lineage2
2174,Lineage2
2175,Lineage2
2176,Lineage2
2177,Lineage2
2178,Lineage2
2179,Lineage2
2180,Lineage2
2181,Lineage2
2182,Lineage2
2183,Lineage2
2184,Lineage2
2185,Lineage2
2186,Lineage2
2187,Lineage2
2188,Lineage2
2189,Lineage2
2190,Lineage2
2191,Lineage2
2192,Lineage2
2193,Lineage2
2194,Lineage2
2195,Lineage2
2196,Lineage2
2197,Lineage2
2198,Lineage2
2199,Lineage2
2200,Lineage2
2201,Lineage2
2202,Lineage2
2203,Lineage2
2204,Lineage2
2205,Lineage2
2206,Lineage2
2207,Lineage2
2208,Lineage2
2209,Lineage2
2210,Lineage2
2211,Lineage2
2212,Lineage2
2213,Lineage2
2214,Lineage2
2215,Lineage2
2216,Lineage2
2217,Lineage2
2218,Lineage2
2219,Lineage2
2220,Lineage2
2221,Lineage2
2222,Lineage2
2223,Lineage2
2224,Lineage2
2225,Lineage2
2226,Lineage2
2227,Lineage2
2228,Lineage2
2229,Lineage2
2230,Lineage2
2231,Lineage2
2232,Lineage2
2233,Lineage2
2234,Lineage2
2235,Lineage2
2236,Lineage2
2237,Lineage2
2238,Lineage2
2239,Lineage2
2240,Lineage2
2241,Lineage2
2242,Lineage2
2243,Lineage2
2244,Lineage2
2245,Lineage2
2246,Lineage2
2247,Lineage2
2248,Lineage2
2249,Lineage2
2250,Lineage2
2251,Lineage2
2252,Lineage2
2253,Lineage2
2254,Lineage2
2255,Lineage2
2256,Lineage2
2257,Lineage2
2258,Lineage2
2259,Lineage2
2260,Lineage2
2261,Lineage2
2262,Lineage2
2263,Lineage2
2264,Lineage2
2265,Lineage2
2266,Lineage2
2267,Lineage2
2268,Lineage2
2269,Lineage2
2270,Lineage2
2271,Lineage2
2272,Lineage2
2273,Lineage2
2274,Lineage2
2275,Lineage2
2276,Lineage2
2277,Lineage2
2278,Lineage2
2279,Lineage2
2280,Lineage2
2281,Lineage2
2282,Lineage2
2283,Lineage2
2284,Lineage2
2285,Lineage2
2286,Lineage2
2287,Lineage2
2288,Lineage2
2289,Lineage2
2290,Lineage2
2291,Lineage2
2292,Lineage2
2293,Lineage2
2294,Lineage2
2295,Lineage2
2296,Lineage2
2297,Lineage2
2298,Lineage2
2299,Lineage2
2300,Lineage2
2301,Lineage2
2302,Lineage2
2303,Lineage2
2304,Lineage2
2305,Lineage2
2306,Lineage2
2307,Lineage2
2308,Lineage2
2309,Lineage2
2310,Lineage2
2311,Lineage2
2312,Lineage2
2313,Lineage2
2314,Lineage2
2315,Lineage2
2316,Lineage2
2317,Lineage2
2318,Lineage2
2319,Lineage2
2320,Lineage2
2321,Lineage2
2322,Lineage2
2323,Lineage2
2324,Lineage2
2325,Lineage2
2326,Lineage2
2327,Lineage2
2328,Lineage2
2329,Lineage2
2330,Lineage2
2331,Lineage2
2332,Lineage2
2333,Lineage2
2334,Lineage2
2335,Lineage2
2336,Lineage2
2337,Lineage2
2338,Lineage2
2339,Lineage2
2340,Lineage2
2341,Lineage2
2342,Lineage2
2343,Lineage2
2344,Lineage2
2345,Lineage2
2346,Lineage2
2347,Lineage2
2348,Lineage2
2349,Lineage2
2350,Lineage2
2351,Lineage2
2352,Lineage2
2353,Lineage2
2354,Lineage2
2355,Lineage2
2356,Lineage2
2357,Lineage2
2358,Lineage2
2359,Lineage2
2360,Lineage2
2361,Lineage2
2362,Lineage2
2363,Lineage2
2364,Lineage2
2365,Lineage2
2366,Lineage2
2367,Lineage2
2368,Lineage2
2369,Lineage2
2370,Lineage2
2371,Lineage2
2372,Lineage2
2373,Lineage2
2374,Lineage2
2375,Lineage2
2376,Lineage2
2377,Lineage2
2378,Lineage2
2379,Lineage2
2380,Lineage2
2381,Lineage2
2382,Lineage2
2383,Lineage2
2384,Lineage2
2385,Lineage2
2386,Lineage2
2387,Lineage2
2388,Lineage2
2389,Lineage2
2390,Lineage2
2391,Lineage2
2392,Lineage2
2393,Lineage2
2394,Lineage2
2395,Lineage2
2396,Lineage2
2397,Lineage2
2398,Lineage2
2399,Lineage2
2400,Lineage2
2401,Lineage2
2402,Lineage2
2403,Lineage2
2404,Lineage2
2405,Lineage2
2406,Lineage2
2407,Lineage2
2408,Lineage2
2409,Lineage2
2410,Lineage2
2411,Lineage2
2412,Lineage2
2413,Lineage2
2414,Lineage2
2415,Lineage2
2416,Lineage2
2417,Lineage2
2418,Lineage2
2419,Lineage2
2420,Lineage2
2421,Lineage2
2422,Lineage2
2423,Lineage2
2424,Lineage2
2425,Lineage2
2426,Lineage2
2427,Lineage2
2428,Lineage2
2429,Lineage2
2430,Lineage2
2431,Lineage2
2432,Lineage2
2433,Lineage2
2434,Lineage2
2435,Lineage2
2436,Lineage2
2437,Lineage2
2438,Lineage2
2439,Lineage2
2440,Lineage2
2441,Lineage2
2442,Lineage2
2443,Lineage2
2444,Lineage2
2445,Lineage2
2446,Lineage2
2447,Lineage2
2448,Lineage2
2449,Lineage2
2450,Lineage2
2451,Lineage2
2452,Lineage2
2453,Lineage2
2454,Lineage2
2455,Lineage2
2456,Lineage2
2457,Lineage2
2458,Lineage2
2459,Lineage2
2460,Lineage2
2461,Lineage2
2462,Lineage2
2463,Lineage2
2464,Lineage2
2465,Lineage2
2466,Lineage2
2467,Lineage2
2468,Lineage2
2469,Lineage2
2470,Lineage2
2471,Lineage2
2472,Lineage2
2473,Lineage2
2474,Lineage2
2475,Lineage2
2476,Lineage2
2477,Lineage2
2478,Lineage2
2479,Lineage2
2480,Lineage2
2481,Lineage2
2482,Lineage2
2483,Lineage2
2484,Lineage2
2485,Lineage2
2486,Lineage2
2487,Lineage2
2488,Lineage2
2489,Lineage2
2490,Lineage2
2491,Lineage2
2492,Lineage2
2493,Lineage2
2494,Lineage2
2495,Lineage2
2496,Lineage2
2497,Lineage2
2498,Lineage2
2499,Lineage2
2500,Lineage2
2501,Lineage2
2502,Lineage2
2503,Lineage2
2504,Lineage2
2505,Lineage2
2506,Lineage2
2507,Lineage2
2508,Lineage2
2509,Lineage2
2510,Lineage2
2511,Lineage2
2512,Lineage2
2513,Lineage2
2514,Lineage2
2515,Lineage2
2516,Lineage2
2517,Lineage2
2518,Lineage2
2519,Lineage2
2520,Lineage2
2521,Lineage2
2522,Lineage2
2523,Lineage2
2524,Lineage2
2525,Lineage2
2526,Lineage2
2527,Lineage2
2528,Lineage2
2529,Lineage2
2530,Lineage2
2531,Lineage2
2532,Lineage2
2533,Lineage2
2534,Lineage2
2535,Lineage2
2536,Lineage2
2537,Lineage2
2538,Lineage2
2539,Lineage2
2540,Lineage2
2541,Lineage2
2542,Lineage2
2543,Lineage2
2544,Lineage2
2545,Lineage2
2546,Lineage2
2547,Lineage2
2548,Lineage2
2549,Lineage2
2550,Lineage2
2551,Lineage2
2552,Lineage2
2553,Lineage2
2554,Lineage2
2555,Lineage2
2556,Lineage2
2557,Lineage2
2558,Lineage2
2559,Lineage2
2560,Lineage2
2561,Lineage2
2562,Lineage2
2563,Lineage2
2564,Lineage2
2565,Lineage2
2566,Lineage2
2567,Lineage2
2568,Lineage2
2569,Lineage2
2570,Lineage2
2571,Lineage2
2572,Lineage2
2573,Lineage2
2574,Lineage2
2575,Lineage2
2576,Lineage2
2577,Lineage2
2578,Lineage2
2579,Lineage2
2580,Lineage2
2581,Lineage2
2582,Lineage2
2583,Lineage2
2584,Lineage2
2585,Lineage2
2586,Lineage2
2587,Lineage2
2588,Lineage2
2589,Lineage2
2590,Lineage2
2591,Lineage2
2592,Lineage2
2593,Lineage2
2594,Lineage2
2595,Lineage2
2596,Lineage2
2597,Lineage2
2598,Lineage2
2599,Lineage2
2600,Lineage2
2601,Lineage2
2602,Lineage2
2603,Lineage2
2604,Lineage2
2605,Lineage2
2606,Lineage2
2607,Lineage2
2608,Lineage2
2609,Lineage2
2610,Lineage2
2611,Lineage2
2612,Lineage2
2613,Lineage2
2614,Lineage2
2615,Lineage2
2616,Lineage2
2617,Lineage2
2618,Lineage2
2619,Lineage2
2620,Lineage2
2621,Lineage2
2622,Lineage2
2623,Lineage2
2624,Lineage2
2625,Lineage2
2626,Lineage2
2627,Lineage2
2628,Lineage2
2629,Lineage2
2630,Lineage2
2631,Lineage2
2632,Lineage2
2633,Lineage2
2634,Lineage2
2635,Lineage2
2636,Lineage2
2637,Lineage2
2638,Lineage2
2639,Lineage2
2640,Lineage2
2641,Lineage2
2642,Lineage2
2643,Lineage2
2644,Lineage2
2645,Lineage2
2646,Lineage2
2647,Lineage2
2648,Lineage2
2649,Lineage2
2650,Lineage2
2651,Lineage2
2652,Lineage2
2653,Lineage2
2654,Lineage2
2655,Lineage2
2656,Lineage2
2657,Lineage2
2658,Lineage2
2659,Lineage2
2660,Lineage2
2661,Lineage2
2662,Lineage2
2663,Lineage2
2664,Lineage2
2665,Lineage2
2666,Lineage2
2667,Lineage2
2668,Lineage2
2669,Lineage2
2670,Lineage2
2671,Lineage2
2672,Lineage2
2673,Lineage2
2674,Lineage2
2675,Lineage2
2676,Lineage2
2677,Lineage2
2678,Lineage2
2679,Lineage2
2680,Lineage2
2681,Lineage2
2682,Lineage2
2683,Lineage2
2684,Lineage2
2685,Lineage2
2686,Lineage2
2687,Lineage2
2688,Lineage2
2689,Lineage2
2690,Lineage2
2691,Lineage2
2692,Lineage2
2693,Lineage2
2694,Lineage2
2695,Lineage2
2696,Lineage2
2697,Lineage2
2698,Lineage2
2699,Lineage2
2700,Lineage2
2701,Lineage2
2702,Lineage2
2703,Lineage2
2704,Lineage2
2705,Lineage2
2706,Lineage2
2707,Lineage2
2708,Lineage2
2709,Lineage2
2710,Lineage2
2711,Lineage2
2712,Lineage2
2713,Lineage2
2714,Lineage2
2715,Lineage2
2716,Lineage2
2717,Lineage2
2718,Lineage2
2719,Lineage2
2720,Lineage2
2721,Lineage2
2722,Lineage2
2723,Lineage2
2724,Lineage2
2725,Lineage2
2726,Lineage2
2727,Lineage2
2728,Lineage2
2729,Lineage2
2730,Lineage2
2731,Lineage2
2732,Lineage2
2733,Lineage2
2734,Lineage2
2735,Lineage2
2736,Lineage2
2737,Lineage2
2738,Lineage2
2739,Lineage2
2740,Lineage2
2741,Lineage2
2742,Lineage2
2743,Lineage2
2744,Lineage2
2745,Lineage2
2746,Lineage2
2747,Lineage2
2748,Lineage2
2749,Lineage2
2750,Lineage2
2751,Lineage2
2752,Lineage2
2753,Lineage2
2754,Lineage2
2755,Lineage2
2756,Lineage2
2757,Lineage2
2758,Lineage2
2759,Lineage2
2760,Lineage2
2761,Lineage2
2762,Lineage2
2763,Lineage2
2764,Lineage2
2765,Lineage2
2766,Lineage2
2767,Lineage2
2768,Lineage2
2769,Lineage2
2770,Lineage2
2771,Lineage2
2772,Lineage2
2773,Lineage2
2774,Lineage2
2775,Lineage2
2776,Lineage2
2777,Lineage2
2778,Lineage2
2779,Lineage2
2780,Lineage2
2781,Lineage2
2782,Lineage2
2783,Lineage2
2784,Lineage2
2785,Lineage2
2786,Lineage2
2787,Lineage2
2788,Lineage2
2789,Lineage2
2790,Lineage2
2791,Lineage2
2792,Lineage2
2793,Lineage2
2794,Lineage2
2795,Lineage2
2796,Lineage2
2797,Lineage2
2798,Lineage2
2799,Lineage2
2800,Lineage2
2801,Lineage2
2802,Lineage2
2803,Lineage2
2804,Lineage2
2805,Lineage2
2806,Lineage2
2807,Lineage2
2808,Lineage2
2809,Lineage2
2810,Lineage2
2811,Lineage2
2812,Lineage2
2813,Lineage2
2814,Lineage2
2815,Lineage2
2816,Lineage2
2817,Lineage2
2818,Lineage2
2819,Lineage2
2820,Lineage2
2821,Lineage2
2822,Lineage2
2823,Lineage2
2824,Lineage2
2825,Lineage2
2826,Lineage2
2827,Lineage2
2828,Lineage2
2829,Lineage2
2830,Lineage2
2831,Lineage2
2832,Lineage2
2833,Lineage2
2834,Lineage2
2835,Lineage2
2836,Lineage2
2837,Lineage2
2838,Lineage2
2839,Lineage2
2840,Lineage2
2841,Lineage2
2842,Lineage2
2843,Lineage2
2844,Lineage2
2845,Lineage2
2846,Lineage2
2847,Lineage2
2848,Lineage2
2849,Lineage2
2850,Lineage2
2851,Lineage2
2852,Lineage2
2853,Lineage2
2854,Lineage2
2855,Lineage2
2856,Lineage2
2857,Lineage2
2858,Lineage2
2859,Lineage2
2860,Lineage2
2861,Lineage2
2862,Lineage2
2863,Lineage2
2864,Lineage2
2865,Lineage2
2866,Lineage2
2867,Lineage3
2868,Lineage3
2869,Lineage3
2870,Lineage3
2871,Lineage3
2872,Lineage3
2873,Lineage3
2874,Lineage3
2875,Lineage3
2876,Lineage3
2877,Lineage3
2878,Lineage3
2879,Lineage3
2880,Lineage3
2881,Lineage3
2882,Lineage3
2883,Lineage3
2884,Lineage3
2885,Lineage3
2886,Lineage3
2887,Lineage3
2888,Lineage3
2889,Lineage3
2890,Lineage3
2891,Lineage3
2892,Lineage3
2893,Lineage3
2894,Lineage3
2895,Lineage3
2896,Lineage3
2897,Lineage3
2898,Lineage3
2899,Lineage3
2900,Lineage3
2901,Lineage3
2902,Lineage3
2903,Lineage3
2904,Lineage3
2905,Lineage3
2906,Lineage3
2907,Lineage3
2908,Lineage3
2909,Lineage3
2910,Lineage3
2911,Lineage3
2912,Lineage3
2913,Lineage3
2914,Lineage3
2915,Lineage3
2916,Lineage3
2917,Lineage3
2918,Lineage3
2919,Lineage3
2920,Lineage3
2921,Lineage3
2922,Lineage3
2923,Lineage3
2924,Lineage3
2925,Lineage3
2926,Lineage3
2927,Lineage3
2928,Lineage3
2929,Lineage3
2930,Lineage3
2931,Lineage3
2932,Lineage3
2933,Lineage3
2934,Lineage3
2935,Lineage3
2936,Lineage3
2937,Lineage3
2938,Lineage3
2939,Lineage3
2940,Lineage3
2941,Lineage3
2942,Lineage3
2943,Lineage3
2944,Lineage3
2945,Lineage3
2946,Lineage3
2947,Lineage3
2948,Lineage3
2949,Lineage3
2950,Lineage3
2951,Lineage3
2952,Lineage3
2953,Lineage3
2954,Lineage3
2955,Lineage3
2956,Lineage3
2957,Lineage3
2958,Lineage3
2959,Lineage3
2960,Lineage3
2961,Lineage3
2962,Lineage3
2963,Lineage3
2964,Lineage3
2965,Lineage3
2966,Lineage3
2967,Lineage3
2968,Lineage3
2969,Lineage3
2970,Lineage3
2971,Lineage3
2972,Lineage3
2973,Lineage3
2974,Lineage3
2975,Lineage3
2976,Lineage3
2977,Lineage3
2978,Lineage3
2979,Lineage3
2980,Lineage3
2981,Lineage3
2982,Lineage3
2983,Lineage3
2984,Lineage3
2985,Lineage3
2986,Lineage3
2987,Lineage3
2988,Lineage3
2989,Lineage3
2990,Lineage3
2991,Lineage3
2992,Lineage3
2993,Lineage3
2994,Lineage3
2995,Lineage3
2996,Lineage3
2997,Lineage3
2998,Lineage3
2999,Lineage3
3000,Lineage3
3001,Lineage3
3002,Lineage3
3003,Lineage3
3004,Lineage3
3005,Lineage3
3006,Lineage3
3007,Lineage3
3008,Lineage3
3009,Lineage3
3010,Lineage3
3011,Lineage3
3012,Lineage3
3013,Lineage3
3014,Lineage3
3015,Lineage3
3016,Lineage3
3017,Lineage3
3018,Lineage3
3019,Lineage3
3020,Lineage3
3021,Lineage3
3022,Lineage3
3023,Lineage3
3024,Lineage3
3025,Lineage3
3026,Lineage3
3027,Lineage3
3028,Lineage3
3029,Lineage3
3030,Lineage3
3031,Lineage3
3032,Lineage3
3033,Lineage3
3034,Lineage3
3035,Lineage3
3036,Lineage3
3037,Lineage3
3038,Lineage3
3039,Lineage3
3040,Lineage3
3041,Lineage3
3042,Lineage3
3043,Lineage3
3044,Lineage3
3045,Lineage3
3046,Lineage3
3047,Lineage3
3048,Lineage3
3049,Lineage3
3050,Lineage3
3051,Lineage3
3052,Lineage3
3053,Lineage3
3054,Lineage3
3055,Lineage3
3056,Lineage3
3057,Lineage3
3058,Lineage3
3059,Lineage3
3060,Lineage3
3061,Lineage3
3062,Lineage3
3063,Lineage3
3064,Lineage3
3065,Lineage3
3066,Lineage3
3067,Lineage3
3068,Lineage3
3069,Lineage3
3070,Lineage3
3071,Lineage3
3072,Lineage3
3073,Lineage3
3074,Lineage3
3075,Lineage3
3076,Lineage3
3077,Lineage3
3078,Lineage3
3079,Lineage3
3080,Lineage3
3081,Lineage3
3082,Lineage3
3083,Lineage3
3084,Lineage3
3085,Lineage3
3086,Lineage3
3087,Lineage3
3088,Lineage3
3089,Lineage3
3090,Lineage3
3091,Lineage3
3092,Lineage3
3093,Lineage3
3094,Lineage3
3095,Lineage3
3096,Lineage3
3097,Lineage3
3098,Lineage3
3099,Lineage3
3100,Lineage3
3101,Lineage3
3102,Lineage3
3103,Lineage3
3104,Lineage3
3105,Lineage3
3106,Lineage3
3107,Lineage3
3108,Lineage3
3109,Lineage3
3110,Lineage3
3111,Lineage3
3112,Lineage3
3113,Lineage3
3114,Lineage3
3115,Lineage3
3116,Lineage3
3117,Lineage3
3118,Lineage3
3119,Lineage3
3120,Lineage3
3121,Lineage3
3122,Lineage3
3123,Lineage3
3124,Lineage3
3125,Lineage3
3126,Lineage3
3127,Lineage3
3128,Lineage3
3129,Lineage3
3130,Lineage3
3131,Lineage3
3132,Lineage3
3133,Lineage3
3134,Lineage3
3135,Lineage3
3136,Lineage3
3137,Lineage3
3138,Lineage3
3139,Lineage3
3140,Lineage3
3141,Lineage3
3142,Lineage3
3143,Lineage3
3144,Lineage3
3145,Lineage3
3146,Lineage3
3147,Lineage3
3148,Lineage3
3149,Lineage3
3150,Lineage3
3151,Lineage3
3152,Lineage3
3153,Lineage3
3154,Lineage3
3155,Lineage3
3156,Lineage3
3157,Lineage3
3158,Lineage3
3159,Lineage3
3160,Lineage3
3161,Lineage3
3162,Lineage3
3163,Lineage3
3164,Lineage3
3165,Lineage3
3166,Lineage3
3167,Lineage3
3168,Lineage3
3169,Lineage3
3170,Lineage3
3171,Lineage3
3172,Lineage3
3173,Lineage3
3174,Lineage3
3175,Lineage3
3176,Lineage3
3177,Lineage3
3178,Lineage3
3179,Lineage3
3180,Lineage3
3181,Lineage3
3182,Lineage3
3183,Lineage3
3184,Lineage3
3185,Lineage3
3186,Lineage3
3187,Lineage3
3188,Lineage3
3189,Lineage3
3190,Lineage3
3191,Lineage3
3192,Lineage3
3193,Lineage3
3194,Lineage3
3195,Lineage3
3196,Lineage3
3197,Lineage3
3198,Lineage3
3199,Lineage3
3200,Lineage3
3201,Lineage3
3202,Lineage3
3203,Lineage3
3204,Lineage3
3205,Lineage3
3206,Lineage3
3207,Lineage3
3208,Lineage3
3209,Lineage3
3210,Lineage3
3211,Lineage3
3212,Lineage3
3213,Lineage3
3214,Lineage3
3215,Lineage3
3216,Lineage3
3217,Lineage3
3218,Lineage3
3219,Lineage3
3220,Lineage3
